FREQ_ID,FREQ_NAME,REF_AREA_ID,REF_AREA_NAME,INDICATOR_ID,INDICATOR_NAME,SEX_ID,SEX_NAME,UNIT_MEASURE_ID,UNIT_MEASURE_NAME,AGG_METHOD_ID,AGG_METHOD_NAME,DECIMALS_ID,DECIMALS_NAME,DATABASE_ID_ID,DATABASE_ID_NAME,COMMENT_TS,UNIT_MULT_ID,UNIT_MULT_NAME,DATA_SOURCE_ID,DATA_SOURCE_NAME,OBS_STATUS_ID,OBS_STATUS_NAME,OBS_CONF_ID,OBS_CONF_NAME,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
A,Annual,SEN,Senegal,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,32.395,32.455,32.524,32.597,32.674,32.753,32.834,32.913,32.99,33.06,33.126,33.189,33.251,33.298,33.326,33.35,33.369,33.422,33.482,33.551,33.627,33.711,33.801,33.886,33.969,34.061,38.727,35.425,36.353,37.308,36.929,37.494,37.146,37.103
A,Annual,SGP,Singapore,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,44.803,45.637,46.475,47.383,48.311,49.363,50.147,50.893,50.887,51.655,52.122,52.55,51.499,52.266,52.641,53.705,55.06,53.634,56.089,55.628,57.128,57.787,58.543,58.607,59.811,61.305,61.313,60.807,60.889,61.822,61.72,64.409,62.921,61.973
A,Annual,SLB,Solomon Islands,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,81.96,81.821,81.425,81.387,81.192,80.931,81.031,81.246,81.373,81.574,82.381,82.877,83.143,83.042,82.902,82.782,82.79,82.825,82.773,82.845,82.651,82.507,82.528,82.442,82.482,82.482,82.328,82.245,82.169,82.162,81.4,81.783,82.386,82.426
A,Annual,SLE,Sierra Leone,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,64.985,64.959,64.93,64.901,64.871,64.841,64.811,64.784,64.756,64.718,64.687,64.673,64.665,64.664,65.919,65.002,64.072,63.132,62.182,61.223,60.254,59.278,58.294,57.303,56.306,55.091,53.87,52.644,51.414,51.551,51.061,51.419,51.563,51.549
A,Annual,SLV,El Salvador,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,40.921,40.898,41.557,43.444,44.902,43.131,41.878,41.852,45.566,45.685,45.422,45.176,44.943,46.281,44.499,45.218,45.915,46.1,46.076,46.029,45.967,45.533,46.449,47.404,46.056,45.09,45.811,45.154,44.928,45.983,43.392,45.217,46.028,46.622
A,Annual,SOM,Somalia,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,21.183,21.218,21.354,21.39,21.336,21.287,21.243,21.203,21.165,21.13,21.096,21.064,21.03,20.993,20.942,20.862,20.761,20.687,20.673,20.691,20.72,20.814,20.91,20.939,20.957,20.976,20.995,21.026,21.064,21.094,20.892,20.937,20.948,20.942
A,Annual,SRB,Serbia,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,48.387,48.192,47.93,47.699,47.298,46.861,46.441,46.062,45.907,46.317,46.118,45.914,45.704,45.488,45.152,44.886,44.646,45.261,44.747,43.136,41.802,41.669,42.013,43.063,43.683,43.295,45.271,46.067,46.379,46.747,46.159,49.451,50.566,49.949
A,Annual,SSA,Sub-Saharan Africa (excluding high income),WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,67.29536528991449,67.38356301020741,67.43240116143585,67.46902574542132,67.57581315103401,67.66748460064636,67.62400886372187,67.53721690755972,67.49468124148744,67.50394864196451,67.49845563040525,67.48232050372916,67.4737237578216,67.4752307151465,67.45033696664134,67.42313920416942,67.27914074840128,67.09866458127351,66.85617964251568,66.53470584554151,65.99324471624601,66.27196255330084,66.09691326521175,65.9255191506614,65.20194480940059,64.80260034368686,64.35420005947415,63.71312368420988,63.25702684993293,62.86433913013625,61.61104336938678,62.05090812101734,62.13453245267293,65.00839800717233
A,Annual,SSD,South Sudan,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,71.295,71.294,71.283,71.262,71.251,71.238,71.214,71.204,71.248,71.296,71.304,71.288,71.241,71.194,71.213,71.288,71.382,71.488,71.594,71.683,71.823,71.969,72.031,72.043,71.893,71.749,71.604,71.337,71.373,71.661,70.977,71.368,71.383,71.341
A,Annual,SSF,Sub-Saharan Africa,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,67.29536528991449,67.38356301020741,67.43240116143585,67.4690257454213,67.57581315103401,67.66748460064635,67.62400886372187,67.53721690755972,67.49468124148743,67.50394864196454,67.49845563040527,67.48232050372916,67.4737237578216,67.47523071514651,67.45033696664134,67.42313920416942,67.27914074840126,67.0986645812735,66.8561796425157,66.5347058455415,65.993244716246,66.27196255330084,66.09691326521175,65.9255191506614,65.2019448094006,64.80260034368686,64.35420005947414,63.71312368420987,63.25702684993293,62.86433913013626,61.61104336938676,62.05090812101734,62.13453245267292,65.00839800717235
A,Annual,SST,Small states,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,45.65092066528932,45.47889407144225,45.33087926034165,45.41017471495458,45.53556972143912,45.58703441302708,45.65129702499942,45.81701222928277,45.75349723082464,45.67064358604603,45.83362225879792,45.79755646476708,45.9964496142914,46.65991829441096,46.66333264413714,46.95415660717156,47.44794870054193,47.62272281409228,48.00167253720799,48.22225686976745,48.65401688967949,48.7350785220374,48.93145706153507,48.98681450566748,49.04141527271469,49.43204883830766,49.4422986680907,49.67707300692803,49.87567200599067,50.221711157574,49.03067645705193,49.2284334025732,49.5739671334174,49.94440291006302
A,Annual,STP,Sao Tome and Principe,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,21.974,21.963,21.952,21.96,21.988,22.037,22.107,22.199,22.317,22.454,22.601,22.688,22.719,22.75,22.773,22.789,22.797,22.791,22.778,22.769,22.775,22.796,22.794,22.776,22.777,22.806,22.867,22.955,23.063,23.188,22.61,22.836,23.162,23.113
A,Annual,SUR,Suriname,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,32.596,32.843,32.864,32.2,32.477,32.391,32.474,32.558,32.643,32.73,33.397,34.072,34.754,35.444,36.154,36.884,37.618,38.356,39.098,39.844,40.594,41.347,42.103,42.86,43.618,44.378,45.14,45.296,45.834,45.919,43.583,44.209,44.461,44.666
A,Annual,SVK,Slovak Republic,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,59.66,59.683,57.464,55.109,51.36,51.497,52.286,51.819,51.39,51.851,52.588,52.965,52.531,52.908,52.466,51.177,50.548,50.327,50.757,50.051,50.555,50.155,50.649,50.989,52.008,51.931,52.511,52.626,52.241,52.171,51.795,54.62,55.692,55.721
A,Annual,SVN,Slovenia,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,51.98,51.923,51.861,51.788,51.723,51.567,51.408,52.88,53.319,52.213,51.539,51.133,51.932,50.437,52.836,52.815,53.219,53.514,53.632,53.514,53.142,52.351,52.321,51.93,52.531,52.275,52.113,53.539,53.719,53.382,53.105,53.467,53.875,53.532
A,Annual,SWE,Sweden,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,62.818,62.146,60.79,59.365,58.551,59.007,59.075,58.598,57.363,58.378,58.106,58.578,58.716,58.793,58.466,59.116,59.232,59.706,59.836,59.378,58.99,59.54,59.731,60.14,60.293,60.582,60.713,61.06,61.283,61.346,60.624,60.928,61.217,61.763
A,Annual,SWZ,Eswatini,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,44.362,44.432,44.505,44.539,44.415,44.333,44.42,44.556,44.738,44.932,45.124,45.3,45.46,45.602,45.724,45.827,45.918,46.019,46.14,46.263,46.379,46.481,46.568,46.651,46.748,46.858,46.964,46.629,46.306,45.988,45.103,45.479,44.965,44.886
A,Annual,SYR,Syrian Arab Republic,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,19.404,19.506,19.608,19.739,20.094,20.485,19.043,17.723,16.511,18.594,20.887,20.241,19.616,19.01,17.747,16.538,15.388,14.214,13.703,13.21,12.979,14.934,13.499,13.03,12.739,12.623,12.71,12.884,13.14,13.473,13.339,13.344,13.451,13.441
A,Annual,TCD,Chad,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,64.57,64.575,64.599,64.472,63.881,63.276,62.667,62.058,61.444,60.824,60.201,59.573,58.941,58.304,57.662,57.019,56.375,55.729,55.079,54.426,53.772,53.116,52.458,51.799,51.14,50.481,49.821,49.161,48.501,48.52,48.057,48.214,48.754,48.702
A,Annual,TEA,East Asia & Pacific (IDA & IBRD),WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,68.9046174277791,68.40094006186959,68.0749990608088,67.55027265487374,67.27935657861582,66.90725971442603,66.53175545904529,66.00119491910894,65.66409475958042,65.18104482762232,64.77515369398816,64.29903675104279,63.71116439709714,63.32470127852255,62.89121915503834,62.48143835526025,62.12402076598135,62.26350099865029,61.96851113912338,61.69191631126634,61.41874735995684,61.50345728611531,61.26603106040717,60.83668068003079,60.71151518652012,60.50221360225836,60.21629203614216,59.8559056176116,59.79344142812195,59.6037889126441,58.23804212293774,58.92737872337167,58.45464329407652,58.4517628558773
A,Annual,TEC,Europe & Central Asia (IDA & IBRD),WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,52.73837572938901,52.53890421855687,52.09355553771727,50.59838659539447,50.37945460314714,50.01388816166844,49.48657139304242,48.69711752400548,48.39661917024774,49.66783425876842,49.26600518282494,48.91478095436946,49.08001379075854,48.66875013509992,48.21314914042588,48.25403887510726,48.25086577888725,48.35432681282197,48.40568072776013,48.47027359104839,48.76203892724756,48.96808349553672,48.96577897249683,48.93761891029036,48.84905459631651,48.89973472223028,48.98565210193615,48.99988496900508,49.0262776592046,48.76734466292299,47.83356673645169,48.40764996856404,49.11405635560407,49.15571730374894
A,Annual,TGO,Togo,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,54.615,54.67,54.729,54.79,54.856,54.92,54.989,55.072,55.164,55.25,55.32,55.374,55.415,55.454,55.497,55.534,55.579,55.618,55.639,55.646,55.632,55.618,55.614,55.621,55.64,55.666,55.699,55.738,55.785,55.837,55.306,55.669,56.031,56.119
A,Annual,THA,Thailand,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,66.19,65.99,65.824,65.676,65.551,66.635,67.634,67.826,66.472,65.288,65.691,65.344,65.182,65.047,64.848,65.259,64.296,64.806,64.86,64.659,63.685,65.806,65.071,61.78,61.447,61.068,60.17,59.351,59.569,58.9,59.106,59.18,59.576,59.285
A,Annual,TJK,Tajikistan,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,31.147,31.141,31.152,31.187,31.211,31.211,31.209,31.211,31.221,31.235,31.245,31.249,31.252,31.256,31.501,31.032,30.545,30.002,29.475,29.308,29.799,30.292,30.77,31.236,31.708,32.183,32.664,32.244,31.803,31.402,31.106,31.669,31.646,31.743
A,Annual,TKM,Turkmenistan,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,50.95,51.327,52.415,52.488,53.956,54.695,54.329,55.405,54.972,53.919,53.641,53.442,53.52,53.383,53.135,52.425,51.882,51.378,50.765,50.566,50.26,49.805,49.52,49.296,49.102,49.007,48.926,48.85,48.787,48.732,47.395,47.787,48.752,48.708
A,Annual,TLA,Latin America & Caribbean (IDA & IBRD),WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,42.69740596673277,42.97224005528006,43.72828604243366,44.56299471053231,45.3095035853834,46.17420609056423,45.99251858335668,47.07524643654295,47.5639866637436,47.80926483276554,47.92863224348316,48.43169905603968,48.87652892635312,49.36316681039726,50.19757575645226,50.84763086393554,51.16418072754762,51.19973374352968,51.17943557671282,51.74959812556381,51.25886423425786,50.87008335747386,51.19090020122562,50.99862658991169,50.70422996939356,51.04620081303465,51.20022870242888,51.49073385616906,51.84458462157543,52.36850094627562,48.25414051664827,50.58996978794615,51.57939959509412,51.61393664435234
A,Annual,TLS,Timor-Leste,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,65.205,65.486,65.839,66.093,66.382,66.312,66.146,65.958,65.768,65.513,65.203,64.301,64.534,64.535,64.426,64.218,64.422,63.841,63.191,62.588,62.072,61.817,61.672,61.593,61.431,61.338,61.26,61.503,61.653,60.901,60.398,60.191,61.113,60.906
A,Annual,TMN,Middle East & North Africa (IDA & IBRD),WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,16.46159293454904,16.54080800317067,16.84828306334003,16.76187423443509,17.09546381593196,16.89053448944243,16.76464301862582,16.7569046889577,16.78446135733872,17.3945645307423,17.65771300759643,17.78546164291577,17.35306642455186,17.74065404082982,18.14737012481059,18.58404563646488,18.61963475699843,18.89486417023056,17.94527842080763,18.35763126043733,18.19816104812065,17.6428004385852,17.73789286321908,17.5333643072351,17.55939665930343,17.79302659214775,18.25596001603338,17.94571442148903,16.91181124331931,16.08907519903707,14.6969205025395,14.80023111627749,14.70307455039708,14.70250213666378
A,Annual,TON,Tonga,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,36.288,38.491,40.786,43.133,45.467,45.295,45.076,44.894,44.775,44.652,44.526,44.412,44.316,44.235,44.146,44.037,43.908,43.814,43.767,43.725,43.634,43.521,43.429,43.32,43.21,43.081,42.935,42.774,42.606,42.56,42.11,42.327,42.096,41.963
A,Annual,TSA,South Asia (IDA & IBRD),WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,27.84771149062533,28.12665514391633,28.18570698103987,28.35892307710974,28.53433429691123,28.8083536928579,29.41406225765797,30.02654047355124,30.65374346517246,31.13099230013538,31.64882021535809,31.72610966057968,31.79039554525966,31.92391630236651,32.06482887082248,32.19056003068954,31.21729484467491,30.38888709574641,29.61140413596334,28.93163685722664,28.27990713914458,27.60412793311056,26.94025500609844,26.86840852377763,26.85114031649605,26.98772401551688,26.9115683218199,27.14996340880408,27.1183160932253,27.37262561044682,26.99793530813958,28.53019320640816,29.78916799617464,31.11930467703723
A,Annual,TSS,Sub-Saharan Africa (IDA & IBRD),WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,67.2953652899145,67.38356301020741,67.43240116143585,67.46902574542132,67.57581315103403,67.66748460064635,67.62400886372187,67.53721690755972,67.49468124148744,67.50394864196453,67.49845563040526,67.48232050372916,67.47372375782157,67.47523071514651,67.45033696664136,67.42313920416942,67.27914074840128,67.0986645812735,66.85617964251571,66.53470584554151,65.99324471624601,66.27196255330084,66.09691326521174,65.9255191506614,65.20194480940059,64.80260034368686,64.35420005947415,63.71312368420987,63.25702684993292,62.86433913013626,61.61104336938678,62.05090812101734,62.13453245267293,65.00839800717235
A,Annual,TTO,Trinidad and Tobago,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,42.997,43.382,44.594,44.547,45.396,46.231,48.388,48.489,48.599,48.521,48.401,48.845,49.276,51.195,53.108,55.019,55.396,53.906,54.572,53.0,52.201,51.11,52.886,52.957,53.389,51.964,51.922,51.621,51.338,51.033,49.325,48.879,50.02,50.005
A,Annual,TUN,Tunisia,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,22.302,22.419,22.743,22.879,23.073,23.297,23.542,23.812,23.758,23.715,23.684,23.663,23.654,23.655,23.669,23.699,24.488,24.584,24.815,24.774,24.792,24.765,25.576,25.447,25.733,26.072,26.647,26.477,27.383,28.273,27.131,27.428,27.519,26.781
A,Annual,TUR,Turkiye,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,33.931,33.994,32.59,26.651,31.144,30.799,30.459,28.717,29.177,29.922,26.509,27.088,27.864,26.545,23.139,23.114,23.426,23.449,24.331,25.868,27.445,28.639,29.361,30.644,30.171,31.416,32.38,33.533,34.115,34.289,30.83,32.774,35.018,35.764
A,Annual,TZA,Tanzania,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,84.143,84.165,84.187,84.229,84.293,84.332,84.321,84.314,84.325,84.334,84.346,84.35,84.939,85.51,86.063,86.6,87.119,86.361,85.572,84.751,83.896,83.001,82.069,81.099,80.09,80.112,80.139,80.164,80.187,80.21,76.063,80.329,80.186,80.2
A,Annual,UGA,Uganda,WB_WDI_SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",F,Female,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,71.2,71.214,71.261,71.3,71.367,71.425,71.485,71.54,71.573,71.557,71.561,71.532,71.455,71.378,71.3,71.219,71.103,71.002,70.893,70.791,70.697,77.925,81.578,82.329,75.641,73.133,70.343,67.249,70.763,73.85,74.703,74.542,76.586,76.448
